instance_uid,sample_id,video_id,gloss,class_id,split,tensor_path,crop_root,preview_path,num_frames_original,num_frames_used,tensor_shape,left_hand_valid_ratio,right_hand_valid_ratio,face_valid_ratio,left_hand_current_bbox_ratio,left_hand_previous_fallback_ratio,left_hand_black_crop_ratio,right_hand_current_bbox_ratio,right_hand_previous_fallback_ratio,right_hand_black_crop_ratio,face_current_bbox_ratio,face_previous_fallback_ratio,face_black_crop_ratio,mean_left_hand_conf,mean_right_hand_conf,mean_face_conf,status,error_message,notes
wlasl:64088,64088,64088,wrong,50,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/64088.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/64088_preview.jpg,57,64,"[3, 3, 64, 112, 112]",0.828125,0.921875,1.0,0.21875,0.609375,0.171875,0.671875,0.25,0.078125,1.0,0.0,0.0,2.761513684477125,3.921972951223684,8.074177108705044,ok,,sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=39;left_hand_black_frames=11;right_hand_prev_bbox_fallback_frames=16;right_hand_black_frames=5
wlasl:64090,64090,64090,wrong,50,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/64090.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/64090_preview.jpg,23,64,"[3, 3, 64, 112, 112]",0.25,1.0,1.0,0.25,0.0,0.75,1.0,0.0,0.0,1.0,0.0,0.0,2.0845300555229187,4.431538447737694,6.587904617190361,ok,,sampled_with_repeated_indices;left_hand_black_frames=48
wlasl:64091,64091,64091,wrong,50,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/64091.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/64091_preview.jpg,31,64,"[3, 3, 64, 112, 112]",0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.105399891734123,6.781692139804363,ok,,sampled_with_repeated_indices;left_hand_black_frames=64
wlasl:64212,64212,64212,year,16,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/64212.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/64212_preview.jpg,45,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.921544265002012,4.1326900608837605,7.764526300132275,ok,,sampled_with_repeated_indices
wlasl:64213,64213,64213,year,16,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/64213.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/64213_preview.jpg,83,64,"[3, 3, 64, 112, 112]",0.859375,0.875,1.0,0.859375,0.0,0.140625,0.875,0.0,0.125,1.0,0.0,0.0,6.00350865017284,6.06796008348465,7.868486061692238,ok,,left_hand_black_frames=9;right_hand_black_frames=8
wlasl:64218,64218,64218,year,16,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/64218.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/64218_preview.jpg,50,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.286343723535538,5.180413953959942,7.120419502258301,ok,,sampled_with_repeated_indices
wlasl:64219,64219,64219,year,16,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/64219.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/64219_preview.jpg,24,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.444548971951008,4.737515710294247,6.78730421513319,ok,,sampled_with_repeated_indices
wlasl:64224,64224,64224,year,16,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/64224.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/64224_preview.jpg,80,64,"[3, 3, 64, 112, 112]",0.953125,0.96875,1.0,0.796875,0.15625,0.046875,0.828125,0.140625,0.03125,1.0,0.0,0.0,5.592451630854139,5.09382423139968,7.799978107213974,ok,,left_hand_fallback_limit_reached=3;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=10;left_hand_black_frames=3;right_hand_prev_bbox_fallback_frames=9;right_hand_black_frames=2
wlasl:64280,64280,64280,yes,17,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/64280.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/64280_preview.jpg,54,64,"[3, 3, 64, 112, 112]",0.890625,0.859375,1.0,0.4375,0.453125,0.109375,0.765625,0.09375,0.140625,1.0,0.0,0.0,1.911976967539106,5.9296128409249445,8.425021901726723,ok,,sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=29;left_hand_black_frames=7;right_hand_prev_bbox_fallback_frames=6;right_hand_black_frames=9
wlasl:64281,64281,64281,yes,17,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/64281.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/64281_preview.jpg,61,64,"[3, 3, 64, 112, 112]",0.578125,0.703125,1.0,0.328125,0.25,0.421875,0.65625,0.046875,0.296875,1.0,0.0,0.0,4.429822671981085,5.59486757005964,8.364420861005783,ok,,sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=16;left_hand_black_frames=27;right_hand_prev_bbox_fallback_frames=3;right_hand_black_frames=19
wlasl:64283,64283,64283,yes,17,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/64283.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/64283_preview.jpg,21,64,"[3, 3, 64, 112, 112]",0.109375,0.96875,1.0,0.046875,0.0625,0.890625,0.8125,0.15625,0.03125,1.0,0.0,0.0,1.1951347589492798,4.1448911886948805,8.070102259516716,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;right_hand_fallback_limit_reached=3;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=4;left_hand_black_frames=57;right_hand_prev_bbox_fallback_frames=10;right_hand_black_frames=2
wlasl:64284,64284,64284,yes,17,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/64284.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/64284_preview.jpg,48,64,"[3, 3, 64, 112, 112]",0.8125,1.0,1.0,0.21875,0.59375,0.1875,1.0,0.0,0.0,1.0,0.0,0.0,1.5697099311011178,4.70550787076354,7.749341405928135,ok,,sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=38;left_hand_black_frames=12
wlasl:64288,64288,64288,yes,17,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/64288.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/64288_preview.jpg,47,64,"[3, 3, 64, 112, 112]",0.171875,1.0,1.0,0.03125,0.140625,0.828125,0.953125,0.046875,0.0,1.0,0.0,0.0,2.6740925312042236,5.23618574025201,8.042153880000114,ok,,sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=9;left_hand_black_frames=53;right_hand_prev_bbox_fallback_frames=3
wlasl:64291,64291,64291,yes,17,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/64291.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/64291_preview.jpg,48,64,"[3, 3, 64, 112, 112]",0.84375,0.546875,1.0,0.34375,0.5,0.15625,0.546875,0.0,0.453125,1.0,0.0,0.0,3.1396560343829067,5.30624828338623,8.058624684810638,ok,,sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=32;left_hand_black_frames=10;right_hand_black_frames=29
wlasl:64292,64292,64292,yes,17,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/64292.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/64292_preview.jpg,41,64,"[3, 3, 64, 112, 112]",0.953125,1.0,1.0,0.71875,0.234375,0.046875,1.0,0.0,0.0,1.0,0.0,0.0,2.7274307790009873,5.796803362667561,7.8596377074718475,ok,,sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=15;left_hand_black_frames=3
wlasl:64300,64300,64300,yes,17,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/64300.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/64300_preview.jpg,77,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.233381688594818,5.038056798279285,7.7281536385416985,ok,,
wlasl:65009,65009,65009,accident,51,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/65009.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/65009_preview.jpg,55,64,"[3, 3, 64, 112, 112]",0.984375,1.0,1.0,0.921875,0.0625,0.015625,1.0,0.0,0.0,1.0,0.0,0.0,5.154904450400401,4.79174081236124,7.767358370125294,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=4;left_hand_black_frames=1
wlasl:65029,65029,65029,africa,76,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/65029.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/65029_preview.jpg,65,64,"[3, 3, 64, 112, 112]",0.875,0.953125,1.0,0.4375,0.4375,0.125,0.71875,0.234375,0.046875,1.0,0.0,0.0,1.5047068084989275,5.4190778084423235,8.312460333108902,ok,,end_frame_clipped_to_video_end;left_hand_fallback_limit_reached=3;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=28;left_hand_black_frames=8;right_hand_prev_bbox_fallback_frames=15;right_hand_black_frames=3
wlasl:65043,65043,65043,all,18,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/65043.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/65043_preview.jpg,60,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,0.921875,0.078125,0.0,1.0,0.0,0.0,6.8005499094724655,5.670441983109813,8.21194901317358,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;right_hand_prev_bbox_fallback_frames=5
wlasl:65084,65084,65084,apple,52,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/65084.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/65084_preview.jpg,61,64,"[3, 3, 64, 112, 112]",1.0,0.984375,1.0,1.0,0.0,0.0,0.984375,0.0,0.015625,1.0,0.0,0.0,3.7043052799999714,4.919974618487888,7.8451501578092575,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;right_hand_black_frames=1
wlasl:65085,65085,65085,apple,52,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/65085.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/65085_preview.jpg,60,64,"[3, 3, 64, 112, 112]",0.8125,0.78125,1.0,0.8125,0.0,0.1875,0.140625,0.640625,0.21875,1.0,0.0,0.0,5.366411346655625,3.363294654422336,8.139001943171024,ok,,sampled_with_repeated_indices;right_hand_fallback_limit_reached=3;left_hand_black_frames=12;right_hand_prev_bbox_fallback_frames=41;right_hand_black_frames=14
wlasl:65144,65144,65144,basketball,77,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/65144.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/65144_preview.jpg,52,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.654992554336786,4.8189847022295,8.057519242167473,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices
wlasl:65145,65145,65145,basketball,77,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/65145.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/65145_preview.jpg,46,64,"[3, 3, 64, 112, 112]",0.921875,1.0,1.0,0.8125,0.109375,0.078125,1.0,0.0,0.0,1.0,0.0,0.0,5.312888814852788,5.631722673773766,8.18078088015318,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=7;left_hand_black_frames=5
wlasl:65161,65161,65161,bed,32,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/65161.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/65161_preview.jpg,57,64,"[3, 3, 64, 112, 112]",0.9375,1.0,1.0,0.6875,0.25,0.0625,1.0,0.0,0.0,1.0,0.0,0.0,3.573192634365775,5.0794942528009415,7.795880876481533,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=16;left_hand_black_frames=4
wlasl:65162,65162,65162,bed,32,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/65162.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/65162_preview.jpg,52,64,"[3, 3, 64, 112, 112]",0.984375,0.890625,1.0,0.9375,0.046875,0.015625,0.515625,0.375,0.109375,1.0,0.0,0.0,3.9883043626944223,3.1802993940584585,7.814863257110119,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=3;left_hand_black_frames=1;right_hand_prev_bbox_fallback_frames=24;right_hand_black_frames=7
wlasl:65167,65167,65167,before,3,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/65167.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/65167_preview.jpg,57,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,0.9375,0.0625,0.0,1.0,0.0,0.0,6.545053564012051,6.0093000094095865,8.386987924575806,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;right_hand_prev_bbox_fallback_frames=4
wlasl:65187,65187,65187,bird,53,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/65187.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/65187_preview.jpg,65,64,"[3, 3, 64, 112, 112]",0.90625,1.0,1.0,0.578125,0.328125,0.09375,1.0,0.0,0.0,1.0,0.0,0.0,3.3493274353645943,4.9760555028915405,8.022135570645332,ok,,end_frame_clipped_to_video_end;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=21;left_hand_black_frames=6
wlasl:65192,65192,65192,birthday,78,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/65192.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/65192_preview.jpg,61,64,"[3, 3, 64, 112, 112]",0.734375,0.8125,1.0,0.546875,0.1875,0.265625,0.71875,0.09375,0.1875,1.0,0.0,0.0,2.563278933933803,5.337396440298661,7.6958853751420975,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=12;left_hand_black_frames=17;right_hand_prev_bbox_fallback_frames=6;right_hand_black_frames=12
wlasl:65200,65200,65200,black,19,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/65200.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/65200_preview.jpg,46,64,"[3, 3, 64, 112, 112]",0.8125,0.984375,1.0,0.328125,0.484375,0.1875,0.984375,0.0,0.015625,1.0,0.0,0.0,2.162209255354745,4.096010847697182,7.734486505389214,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=31;left_hand_black_frames=12;right_hand_black_frames=1
wlasl:65216,65216,65216,blue,33,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/65216.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/65216_preview.jpg,58,64,"[3, 3, 64, 112, 112]",0.6875,0.8125,1.0,0.234375,0.453125,0.3125,0.609375,0.203125,0.1875,1.0,0.0,0.0,2.5156771500905353,5.638284548735007,8.198662914335728,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=29;left_hand_black_frames=20;right_hand_prev_bbox_fallback_frames=13;right_hand_black_frames=12
wlasl:65241,65241,65241,bowling,34,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/65241.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/65241_preview.jpg,60,64,"[3, 3, 64, 112, 112]",0.734375,0.921875,1.0,0.09375,0.640625,0.265625,0.78125,0.140625,0.078125,1.0,0.0,0.0,1.207498033841451,5.603644747734069,8.2557442933321,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=41;left_hand_black_frames=17;right_hand_prev_bbox_fallback_frames=9;right_hand_black_frames=5
wlasl:65242,65242,65242,bowling,34,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/65242.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/65242_preview.jpg,77,64,"[3, 3, 64, 112, 112]",1.0,0.875,1.0,1.0,0.0,0.0,0.484375,0.390625,0.125,1.0,0.0,0.0,6.078568387776613,2.9551774609473442,8.031039200723171,ok,,right_hand_fallback_limit_reached=3;right_hand_prev_bbox_fallback_frames=25;right_hand_black_frames=8
wlasl:65263,65263,65263,brown,79,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/65263.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/65263_preview.jpg,65,64,"[3, 3, 64, 112, 112]",0.921875,1.0,1.0,0.625,0.296875,0.078125,0.984375,0.015625,0.0,1.0,0.0,0.0,2.9823525935411452,4.957366318929763,8.35695268213749,ok,,end_frame_clipped_to_video_end;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=19;left_hand_black_frames=5;right_hand_prev_bbox_fallback_frames=1
wlasl:65278,65278,65278,but,80,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/65278.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/65278_preview.jpg,59,64,"[3, 3, 64, 112, 112]",0.90625,0.921875,1.0,0.734375,0.171875,0.09375,0.6875,0.234375,0.078125,1.0,0.0,0.0,5.987644997048886,6.031019351699135,8.27095627784729,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;right_hand_fallback_limit_reached=3;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=11;left_hand_black_frames=6;right_hand_prev_bbox_fallback_frames=15;right_hand_black_frames=5
