instance_uid,sample_id,video_id,gloss,class_id,split,tensor_path,crop_root,preview_path,num_frames_original,num_frames_used,tensor_shape,left_hand_valid_ratio,right_hand_valid_ratio,face_valid_ratio,left_hand_current_bbox_ratio,left_hand_previous_fallback_ratio,left_hand_black_crop_ratio,right_hand_current_bbox_ratio,right_hand_previous_fallback_ratio,right_hand_black_crop_ratio,face_current_bbox_ratio,face_previous_fallback_ratio,face_black_crop_ratio,mean_left_hand_conf,mean_right_hand_conf,mean_face_conf,status,error_message,notes
wlasl:66008,66008,66008,language,43,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/66008.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/66008_preview.jpg,59,64,"[3, 3, 64, 112, 112]",0.984375,0.859375,1.0,0.90625,0.078125,0.015625,0.609375,0.25,0.140625,1.0,0.0,0.0,3.8125755478595864,4.9487696916629105,7.9846372827887535,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=5;left_hand_black_frames=1;right_hand_prev_bbox_fallback_frames=16;right_hand_black_frames=9
wlasl:66010,66010,66010,last,65,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/66010.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/66010_preview.jpg,51,64,"[3, 3, 64, 112, 112]",0.984375,0.859375,1.0,0.890625,0.09375,0.015625,0.671875,0.1875,0.140625,1.0,0.0,0.0,4.074683528197439,4.5892772203268,7.821279868483543,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;right_hand_fallback_limit_reached=3;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=6;left_hand_black_frames=1;right_hand_prev_bbox_fallback_frames=12;right_hand_black_frames=9
wlasl:66013,66013,66013,late,160,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/66013.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/66013_preview.jpg,45,64,"[3, 3, 64, 112, 112]",0.828125,0.53125,1.0,0.609375,0.21875,0.171875,0.046875,0.484375,0.46875,1.0,0.0,0.0,8.177092796716934,1.9502766132354736,8.612443968653679,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;right_hand_fallback_limit_reached=3;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=14;left_hand_black_frames=11;right_hand_prev_bbox_fallback_frames=31;right_hand_black_frames=30
wlasl:66014,66014,66014,later,44,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/66014.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/66014_preview.jpg,59,64,"[3, 3, 64, 112, 112]",0.84375,0.875,1.0,0.296875,0.546875,0.15625,0.625,0.25,0.125,1.0,0.0,0.0,1.5259633315236945,5.54828933775425,7.997223846614361,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=35;left_hand_black_frames=10;right_hand_prev_bbox_fallback_frames=16;right_hand_black_frames=8
wlasl:66016,66016,66016,laugh,120,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/66016.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/66016_preview.jpg,63,64,"[3, 3, 64, 112, 112]",0.96875,0.828125,1.0,0.796875,0.171875,0.03125,0.625,0.203125,0.171875,1.0,0.0,0.0,4.68656315055548,5.4029631316661835,7.6911711394786835,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;right_hand_fallback_limit_reached=3;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=11;left_hand_black_frames=2;right_hand_prev_bbox_fallback_frames=13;right_hand_black_frames=11
wlasl:66017,66017,66017,law,295,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/66017.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/66017_preview.jpg,51,64,"[3, 3, 64, 112, 112]",0.828125,0.734375,1.0,0.703125,0.125,0.171875,0.3125,0.421875,0.265625,1.0,0.0,0.0,5.184128687116835,5.591995906829834,7.967415906488895,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;right_hand_fallback_limit_reached=3;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=8;left_hand_black_frames=11;right_hand_prev_bbox_fallback_frames=27;right_hand_black_frames=17
wlasl:66024,66024,66024,learn,121,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/66024.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/66024_preview.jpg,62,64,"[3, 3, 64, 112, 112]",0.96875,0.921875,1.0,0.8125,0.15625,0.03125,0.71875,0.203125,0.078125,1.0,0.0,0.0,4.457332170926607,4.5642204181007715,7.806279495358467,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;right_hand_fallback_limit_reached=3;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=10;left_hand_black_frames=2;right_hand_prev_bbox_fallback_frames=13;right_hand_black_frames=5
wlasl:66038,66038,66038,letter,88,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/66038.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/66038_preview.jpg,58,64,"[3, 3, 64, 112, 112]",0.984375,0.765625,1.0,0.828125,0.15625,0.015625,0.5,0.265625,0.234375,1.0,0.0,0.0,4.578800534302333,4.9101999551057816,7.891251064836979,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;right_hand_fallback_limit_reached=3;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=10;left_hand_black_frames=1;right_hand_prev_bbox_fallback_frames=17;right_hand_black_frames=15
wlasl:66078,66078,66078,live,219,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/66078.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/66078_preview.jpg,39,64,"[3, 3, 64, 112, 112]",0.828125,0.875,1.0,0.671875,0.15625,0.171875,0.6875,0.1875,0.125,1.0,0.0,0.0,6.536673933960671,6.399510589512912,8.218871712684631,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;right_hand_fallback_limit_reached=3;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=10;left_hand_black_frames=11;right_hand_prev_bbox_fallback_frames=12;right_hand_black_frames=8
wlasl:66079,66079,66079,live,219,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/66079.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/66079_preview.jpg,43,64,"[3, 3, 64, 112, 112]",0.90625,0.890625,1.0,0.734375,0.171875,0.09375,0.796875,0.09375,0.109375,1.0,0.0,0.0,5.92082816996473,5.499902566274007,8.021170295774937,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=11;left_hand_black_frames=6;right_hand_prev_bbox_fallback_frames=6;right_hand_black_frames=7
wlasl:66098,66098,66098,man,45,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/66098.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/66098_preview.jpg,68,64,"[3, 3, 64, 112, 112]",0.609375,0.796875,1.0,0.03125,0.578125,0.390625,0.65625,0.140625,0.203125,1.0,0.0,0.0,3.26170551776886,6.8589861279442195,8.12046866863966,ok,,end_frame_clipped_to_video_end;left_hand_fallback_limit_reached=3;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=37;left_hand_black_frames=25;right_hand_prev_bbox_fallback_frames=9;right_hand_black_frames=13
wlasl:66099,66099,66099,man,45,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/66099.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/66099_preview.jpg,59,64,"[3, 3, 64, 112, 112]",0.65625,0.875,1.0,0.046875,0.609375,0.34375,0.828125,0.046875,0.125,1.0,0.0,0.0,3.2626700401306152,6.440522355853386,8.125480458140373,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=39;left_hand_black_frames=22;right_hand_prev_bbox_fallback_frames=3;right_hand_black_frames=8
wlasl:66106,66106,66106,match,296,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/66106.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/66106_preview.jpg,66,64,"[3, 3, 64, 112, 112]",0.96875,0.921875,1.0,0.8125,0.15625,0.03125,0.78125,0.140625,0.078125,1.0,0.0,0.0,6.150666181857769,6.477261152267456,8.058280043303967,ok,,end_frame_clipped_to_video_end;right_hand_fallback_limit_reached=3;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=10;left_hand_black_frames=2;right_hand_prev_bbox_fallback_frames=9;right_hand_black_frames=5
wlasl:66109,66109,66109,meat,297,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/66109.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/66109_preview.jpg,72,64,"[3, 3, 64, 112, 112]",0.859375,1.0,1.0,0.4375,0.421875,0.140625,0.984375,0.015625,0.0,1.0,0.0,0.0,5.02571587903159,4.6555153036874435,7.895526625216007,ok,,end_frame_clipped_to_video_end;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=27;left_hand_black_frames=9;right_hand_prev_bbox_fallback_frames=1
wlasl:66138,66138,66138,money,299,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/66138.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/66138_preview.jpg,56,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.025974523276091,4.537222970277071,8.367163754999638,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices
wlasl:66145,66145,66145,most,223,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/66145.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/66145_preview.jpg,66,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,0.9375,0.0625,0.0,1.0,0.0,0.0,5.769504025578499,5.887170088291168,7.958526894450188,ok,,end_frame_clipped_to_video_end;right_hand_prev_bbox_fallback_frames=4
wlasl:66146,66146,66146,mother,25,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/66146.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/66146_preview.jpg,60,64,"[3, 3, 64, 112, 112]",0.921875,1.0,1.0,0.671875,0.25,0.078125,0.96875,0.03125,0.0,1.0,0.0,0.0,3.5833706356758297,4.444709697077351,8.334978498518467,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=16;left_hand_black_frames=5;right_hand_prev_bbox_fallback_frames=2
wlasl:66147,66147,66147,mother,25,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/66147.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/66147_preview.jpg,65,64,"[3, 3, 64, 112, 112]",0.78125,0.875,1.0,0.140625,0.640625,0.21875,0.828125,0.046875,0.125,1.0,0.0,0.0,4.130794975492689,6.8669719336167825,7.9994514510035515,ok,,end_frame_clipped_to_video_end;left_hand_fallback_limit_reached=3;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=41;left_hand_black_frames=14;right_hand_prev_bbox_fallback_frames=3;right_hand_black_frames=8
wlasl:66156,66156,66156,music,224,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/66156.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/66156_preview.jpg,80,64,"[3, 3, 64, 112, 112]",0.984375,0.984375,1.0,0.96875,0.015625,0.015625,0.921875,0.0625,0.015625,1.0,0.0,0.0,5.890823983377026,6.973029249805515,7.977197736501694,ok,,end_frame_clipped_to_video_end;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=1;left_hand_black_frames=1;right_hand_prev_bbox_fallback_frames=4;right_hand_black_frames=1
wlasl:66183,66183,66183,no,13,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/66183.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/66183_preview.jpg,58,64,"[3, 3, 64, 112, 112]",0.875,0.84375,1.0,0.34375,0.53125,0.125,0.59375,0.25,0.15625,1.0,0.0,0.0,3.1923763535239478,5.311520551380358,8.187530942261219,ok,,sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=34;left_hand_black_frames=8;right_hand_prev_bbox_fallback_frames=16;right_hand_black_frames=10
wlasl:66186,66186,66186,none,226,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/66186.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/66186_preview.jpg,64,64,"[3, 3, 64, 112, 112]",0.71875,0.734375,1.0,0.625,0.09375,0.28125,0.625,0.109375,0.265625,1.0,0.0,0.0,6.0443183243274685,6.29967622756958,8.158523671329021,ok,,right_hand_fallback_limit_reached=3;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=6;left_hand_black_frames=18;right_hand_prev_bbox_fallback_frames=7;right_hand_black_frames=17
wlasl:66246,66246,66246,orange,27,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/66246.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/66246_preview.jpg,55,64,"[3, 3, 64, 112, 112]",0.859375,0.90625,1.0,0.609375,0.25,0.140625,0.90625,0.0,0.09375,1.0,0.0,0.0,2.676103099798545,5.557374041655968,7.965141549706459,ok,,sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=16;left_hand_black_frames=9;right_hand_black_frames=6
wlasl:66265,66265,66265,party,230,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/66265.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/66265_preview.jpg,58,64,"[3, 3, 64, 112, 112]",0.796875,0.8125,1.0,0.671875,0.125,0.203125,0.703125,0.109375,0.1875,1.0,0.0,0.0,5.862092284269111,6.360099177890354,8.626551628112793,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=8;left_hand_black_frames=13;right_hand_prev_bbox_fallback_frames=7;right_hand_black_frames=12
wlasl:66280,66280,66280,person,166,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/66280.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/66280_preview.jpg,58,64,"[3, 3, 64, 112, 112]",0.828125,0.8125,1.0,0.671875,0.15625,0.171875,0.671875,0.140625,0.1875,1.0,0.0,0.0,5.514013839322467,6.225483822268109,8.50612223148346,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;right_hand_fallback_limit_reached=3;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=10;left_hand_black_frames=11;right_hand_prev_bbox_fallback_frames=9;right_hand_black_frames=12
wlasl:66296,66296,66296,pink,67,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/66296.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/66296_preview.jpg,64,64,"[3, 3, 64, 112, 112]",0.625,0.90625,1.0,0.015625,0.609375,0.375,0.546875,0.359375,0.09375,1.0,0.0,0.0,3.8864245414733887,3.5752391968454633,8.225363470613956,ok,,end_frame_clipped_to_video_end;left_hand_fallback_limit_reached=3;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=39;left_hand_black_frames=24;right_hand_prev_bbox_fallback_frames=23;right_hand_black_frames=6
wlasl:66297,66297,66297,pizza,68,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/66297.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/66297_preview.jpg,53,64,"[3, 3, 64, 112, 112]",0.15625,0.984375,1.0,0.03125,0.125,0.84375,0.9375,0.046875,0.015625,1.0,0.0,0.0,1.1358519196510315,4.56560808022817,8.481351092457771,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=8;left_hand_black_frames=54;right_hand_prev_bbox_fallback_frames=3;right_hand_black_frames=1
wlasl:66298,66298,66298,plan,233,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/66298.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/66298_preview.jpg,52,64,"[3, 3, 64, 112, 112]",0.8125,0.8125,1.0,0.671875,0.140625,0.1875,0.65625,0.15625,0.1875,1.0,0.0,0.0,7.245130572208138,7.586580662500291,8.762607976794243,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;right_hand_fallback_limit_reached=3;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=9;left_hand_black_frames=12;right_hand_prev_bbox_fallback_frames=10;right_hand_black_frames=12
wlasl:66320,66320,66320,practice,235,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/66320.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/66320_preview.jpg,51,64,"[3, 3, 64, 112, 112]",0.9375,0.953125,1.0,0.765625,0.171875,0.0625,0.765625,0.1875,0.046875,1.0,0.0,0.0,4.429776220905538,3.7850761121633103,7.973249718546867,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=11;left_hand_black_frames=4;right_hand_prev_bbox_fallback_frames=12;right_hand_black_frames=3
wlasl:66326,66326,66326,president,236,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/66326.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/66326_preview.jpg,67,64,"[3, 3, 64, 112, 112]",0.734375,0.71875,1.0,0.5625,0.171875,0.265625,0.53125,0.1875,0.28125,1.0,0.0,0.0,6.6838727659649315,6.619434426812565,8.340099178254604,ok,,end_frame_clipped_to_video_end;right_hand_fallback_limit_reached=3;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=11;left_hand_black_frames=17;right_hand_prev_bbox_fallback_frames=12;right_hand_black_frames=18
